Timestamp,Distance,Moove
"2022-05-31 23:03:43"," "
"2022-05-31 23:03:44","117nothing "
"2022-05-31 23:03:45","117nothing "
"2022-05-31 23:03:46","117nothing "
"2022-05-31 23:03:47","117nothing "
"2022-05-31 23:03:48","117nothing "
"2022-05-31 23:03:49","117nothing "
"2022-05-31 23:03:50","117nothing "
"2022-05-31 23:03:51","117nothing "
"2022-05-31 23:03:52","117nothing "
"2022-05-31 23:03:53","117nothing "
"2022-05-31 23:03:54","117nothing "
"2022-05-31 23:03:55","117nothing "
"2022-05-31 23:03:56","117nothing "
"2022-05-31 23:03:57","117nothing "
"2022-05-31 23:03:58","117nothing "
"2022-05-31 23:03:59","117nothing "
"2022-05-31 23:04:00","117nothing "
"2022-05-31 23:04:01","117nothing "
"2022-05-31 23:04:02","117nothing "
"2022-05-31 23:04:03","117nothing "
"2022-05-31 23:04:04","117nothing "
"2022-05-31 23:04:05","117nothing "
"2022-05-31 23:04:06","117nothing "
"2022-05-31 23:04:07","117nothing "
"2022-05-31 23:04:08"," "
"2022-05-31 23:04:09","17forward "
"2022-05-31 23:04:10","17forward "
"2022-05-31 23:04:12","17forward "
"2022-05-31 23:04:13","17forward "
"2022-05-31 23:04:14"," "
"2022-05-31 23:04:15","17forward "
"2022-05-31 23:04:16","17forward "
"2022-05-31 23:04:17","17forward "
